#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BD894E
#Date Time: 2026-04-19 16:05:44.642.071.720
#Sample rate: 3.125e+06Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 2 (V)
-0.00304544,0.7041797901843218
-0.00304512,0.6967305906880618
-0.0030448,0.6967305906880618
-0.00304448,0.7023174903102568
-0.00304416,0.7116289896805819
-0.00304384,0.7051109401213543
-0.00304352,0.7079043899324517
-0.0030432,0.6985928905621267
-0.00304288,0.6995240404991593
-0.00304256,0.7023174903102568
-0.00304224,0.7060420900583868
-0.00304192,0.7051109401213543
-0.0030416,0.7013863403732242
-0.00304128,0.6976617406250942
-0.00304096,0.6948682908139967
-0.00304064,0.7013863403732242
-0.00304032,0.7041797901843218
-0.00304,0.7023174903102568
-0.00303968,0.7097666898065168
-0.00303936,0.7134912895546468
-0.00303904,0.7069732399954193
-0.00303872,0.7097666898065168
-0.0030384,0.7088355398694843
-0.00303808,0.7069732399954193
-0.00303776,0.7106978397435493
-0.00303744,0.7051109401213543
-0.00303712,0.7023174903102568
-0.0030368,0.7032486402472893
-0.00303648,0.7023174903102568
-0.00303616,0.7004551904361918
-0.00303584,0.7116289896805819
-0.00303552,0.7097666898065168
-0.0030352,0.7069732399954193
-0.00303488,0.7079043899324517
-0.00303456,0.7097666898065168
-0.00303424,0.7088355398694843
-0.00303392,0.7051109401213543
-0.0030336,0.7004551904361918
-0.00303328,0.6939371408769642
-0.00303296,0.7013863403732242
-0.00303264,0.7004551904361918
-0.00303232,0.7069732399954193
-0.003032,0.7051109401213543
-0.00303168,0.7023174903102568
-0.00303136,0.7013863403732242
-0.00303104,0.7041797901843218
-0.00303072,0.6967305906880618
-0.0030304,0.7060420900583868
-0.00303008,0.7004551904361918
-0.00302976,0.7023174903102568
-0.00302944,0.7032486402472893
-0.00302912,0.7013863403732242
-0.0030288,0.7023174903102568
-0.00302848,0.7023174903102568
-0.00302816,0.6995240404991593
-0.00302784,0.6957994407510293
-0.00302752,0.7023174903102568
-0.0030272,0.7013863403732242
-0.00302688,0.7032486402472893
-0.00302656,0.7060420900583868
-0.00302624,0.7060420900583868
-0.00302592,0.7060420900583868
-0.0030256,0.7060420900583868
-0.00302528,0.7051109401213543
-0.00302496,0.7051109401213543
-0.00302464,0.7013863403732242
-0.00302432,0.7079043899324517
-0.003024,0.7069732399954193
-0.00302368,0.7032486402472893
-0.00302336,0.7004551904361918
-0.00302304,0.6985928905621267
-0.00302272,0.6957994407510293
-0.0030224,0.6995240404991593
-0.00302208,0.7032486402472893
-0.00302176,0.7032486402472893
-0.00302144,0.7013863403732242
-0.00302112,0.7060420900583868
-0.0030208,0.7023174903102568
-0.00302048,0.7041797901843218
-0.00302016,0.7013863403732242
-0.00301984,0.7079043899324517
-0.00301952,0.7079043899324517
-0.0030192,0.7079043899324517
-0.00301888,0.7097666898065168
-0.00301856,0.7032486402472893
-0.00301824,0.7060420900583868
-0.00301792,0.7013863403732242
-0.0030176,0.7023174903102568
-0.00301728,0.7032486402472893
-0.00301696,0.7041797901843218
-0.00301664,0.7116289896805819
-0.00301632,0.7116289896805819
-0.003016,0.7079043899324517
-0.00301568,0.7088355398694843
-0.00301536,0.7023174903102568
-0.00301504,0.7088355398694843
-0.00301472,0.7106978397435493
-0.0030144,0.7023174903102568
-0.00301408,0.7013863403732242
-0.00301376,0.7088355398694843
-0.00301344,0.7023174903102568
-0.00301312,0.7097666898065168
-0.0030128,0.7088355398694843
-0.00301248,0.7097666898065168
-0.00301216,0.7023174903102568
-0.00301184,0.7013863403732242
-0.00301152,0.7041797901843218
-0.0030112,0.7013863403732242
-0.00301088,0.7023174903102568
-0.00301056,0.7041797901843218
-0.00301024,0.7060420900583868
-0.00300992,0.6995240404991593
-0.0030096,0.7013863403732242
-0.00300928,0.7069732399954193
-0.00300896,0.7023174903102568
-0.00300864,0.7032486402472893
-0.00300832,0.6985928905621267
-0.003008,0.7004551904361918
-0.00300768,0.7041797901843218
-0.00300736,0.7004551904361918
-0.00300704,0.7023174903102568
-0.00300672,0.6976617406250942
-0.0030064,0.7004551904361918
-0.00300608,0.7013863403732242
-0.00300576,0.7051109401213543
-0.00300544,0.7032486402472893
-0.00300512,0.7051109401213543
-0.0030048,0.6985928905621267
-0.00300448,0.6995240404991593
-0.00300416,0.7079043899324517
-0.00300384,0.7051109401213543
-0.00300352,0.7088355398694843
-0.0030032,0.7023174903102568
-0.00300288,0.6985928905621267
-0.00300256,0.7004551904361918
-0.00300224,0.7051109401213543
-0.00300192,0.7106978397435493
-0.0030016,0.7060420900583868
-0.00300128,0.7004551904361918
-0.00300096,0.7051109401213543
-0.00300064,0.7060420900583868
-0.00300032,0.7032486402472893
-0.003,0.7041797901843218
-0.00299968,0.6985928905621267
-0.00299936,0.6967305906880618
-0.00299904,0.7051109401213543
-0.00299872,0.7097666898065168
-0.0029984,0.7116289896805819
-0.00299808,0.7060420900583868
-0.00299776,0.7013863403732242
-0.00299744,0.7069732399954193
-0.00299712,0.7032486402472893
-0.0029968,0.7051109401213543
-0.00299648,0.7023174903102568
-0.00299616,0.7032486402472893
-0.00299584,0.7116289896805819
-0.00299552,0.7088355398694843
-0.0029952,0.7041797901843218
-0.00299488,0.7079043899324517
-0.00299456,0.7097666898065168
-0.00299424,0.7041797901843218
-0.00299392,0.7041797901843218
-0.0029936,0.6995240404991593
-0.00299328,0.7004551904361918
-0.00299296,0.7051109401213543
-0.00299264,0.7041797901843218
-0.00299232,0.7051109401213543
-0.002992,0.6985928905621267
-0.00299168,0.6976617406250942
-0.00299136,0.7023174903102568
-0.00299104,0.7041797901843218
-0.00299072,0.7004551904361918
-0.0029904,0.7032486402472893
-0.00299008,0.7013863403732242
-0.00298976,0.7097666898065168
-0.00298944,0.7013863403732242
-0.00298912,0.7051109401213543
-0.0029888,0.6967305906880618
-0.00298848,0.7041797901843218
-0.00298816,0.7060420900583868
-0.00298784,0.7060420900583868
-0.00298752,0.7032486402472893
-0.0029872,0.7097666898065168
-0.00298688,0.7060420900583868
-0.00298656,0.7004551904361918
-0.00298624,0.7060420900583868
-0.00298592,0.7032486402472893
-0.0029856,0.7051109401213543
-0.00298528,0.7004551904361918
-0.00298496,0.6995240404991593
-0.00298464,0.7013863403732242
-0.00298432,0.7051109401213543
-0.002984,0.7032486402472893
-0.00298368,0.7106978397435493
-0.00298336,0.7116289896805819
-0.00298304,0.7134912895546468
-0.00298272,0.7060420900583868
-0.0029824,0.7069732399954193
-0.00298208,0.7079043899324517
-0.00298176,0.7041797901843218
-0.00298144,0.7125601396176143
-0.00298112,0.7069732399954193
-0.0029808,0.7088355398694843
-0.00298048,0.7088355398694843
-0.00298016,0.7069732399954193
-0.00297984,0.7032486402472893
-0.00297952,0.7106978397435493
-0.0029792,0.7088355398694843
-0.00297888,0.6995240404991593
-0.00297856,0.7069732399954193
-0.00297824,0.7069732399954193
-0.00297792,0.7023174903102568
-0.0029776,0.7013863403732242
-0.00297728,0.7097666898065168
-0.00297696,0.7051109401213543
-0.00297664,0.7004551904361918
-0.00297632,0.7041797901843218
-0.002976,0.7060420900583868
-0.00297568,0.7041797901843218
-0.00297536,0.7023174903102568
-0.00297504,0.7013863403732242
-0.00297472,0.7023174903102568
-0.0029744,0.7032486402472893
-0.00297408,0.7079043899324517
-0.00297376,0.7051109401213543
-0.00297344,0.7051109401213543
-0.00297312,0.7004551904361918
-0.0029728,0.6995240404991593
-0.00297248,0.7013863403732242
-0.00297216,0.6995240404991593
-0.00297184,0.7023174903102568
-0.00297152,0.7069732399954193
-0.0029712,0.7051109401213543
-0.00297088,0.7023174903102568
-0.00297056,0.7069732399954193
-0.00297024,0.7013863403732242
-0.00296992,0.6948682908139967
-0.0029696,0.7032486402472893
-0.00296928,0.7051109401213543
-0.00296896,0.7079043899324517
-0.00296864,0.7060420900583868
-0.00296832,0.7097666898065168
-0.002968,0.7032486402472893
-0.00296768,0.7013863403732242
-0.00296736,0.7069732399954193
-0.00296704,0.7051109401213543
-0.00296672,0.6995240404991593
-0.0029664,0.7051109401213543
-0.00296608,0.7106978397435493
-0.00296576,0.7013863403732242
-0.00296544,0.7023174903102568
-0.00296512,0.7041797901843218
-0.0029648,0.7069732399954193
-0.00296448,0.7004551904361918
-0.00296416,0.7060420900583868
-0.00296384,0.6985928905621267
-0.00296352,0.7004551904361918
-0.0029632,0.7060420900583868
-0.00296288,0.7023174903102568
-0.00296256,0.6995240404991593
-0.00296224,0.7023174903102568
-0.00296192,0.7069732399954193
-0.0029616,0.7069732399954193
-0.00296128,0.7116289896805819
-0.00296096,0.7032486402472893
-0.00296064,0.7051109401213543
-0.00296032,0.6967305906880618
-0.00296,0.7051109401213543
-0.00295968,0.7069732399954193
-0.00295936,0.7041797901843218
-0.00295904,0.7144224394916794
-0.00295872,0.7051109401213543
-0.0029584,0.7023174903102568
-0.00295808,0.7013863403732242
-0.00295776,0.6995240404991593
-0.00295744,0.7032486402472893
-0.00295712,0.7013863403732242
-0.0029568,0.7013863403732242
-0.00295648,0.7079043899324517
-0.00295616,0.7032486402472893
-0.00295584,0.7060420900583868
-0.00295552,0.7051109401213543
-0.0029552,0.7106978397435493
-0.00295488,0.7088355398694843
-0.00295456,0.7060420900583868
-0.00295424,0.7069732399954193
-0.00295392,0.7041797901843218
-0.0029536,0.7060420900583868
-0.00295328,0.6995240404991593
-0.00295296,0.6995240404991593
-0.00295264,0.7079043899324517
-0.00295232,0.7023174903102568
-0.002952,0.7125601396176143
-0.00295168,0.6985928905621267
-0.00295136,0.7032486402472893
-0.00295104,0.7032486402472893
-0.00295072,0.6985928905621267
-0.0029504,0.7023174903102568
-0.00295008,0.7023174903102568
-0.00294976,0.7088355398694843
-0.00294944,0.7069732399954193
-0.00294912,0.7032486402472893
-0.0029488,0.7013863403732242
-0.00294848,0.6995240404991593
-0.00294816,0.7041797901843218
-0.00294784,0.7060420900583868
-0.00294752,0.7051109401213543
-0.0029472,0.7088355398694843
-0.00294688,0.7097666898065168
-0.00294656,0.7041797901843218
-0.00294624,0.7041797901843218
-0.00294592,0.7060420900583868
-0.0029456,0.7051109401213543
-0.00294528,0.7134912895546468
-0.00294496,0.7051109401213543
-0.00294464,0.7106978397435493
-0.00294432,0.7079043899324517
-0.002944,0.7088355398694843
-0.00294368,0.7060420900583868
-0.00294336,0.7116289896805819
-0.00294304,0.7069732399954193
-0.00294272,0.7088355398694843
-0.0029424,0.7069732399954193
-0.00294208,0.7069732399954193
-0.00294176,0.6976617406250942
-0.00294144,0.7013863403732242
-0.00294112,0.7013863403732242
-0.0029408,0.7060420900583868
-0.00294048,0.7125601396176143
-0.00294016,0.7106978397435493
-0.00293984,0.7069732399954193
-0.00293952,0.7088355398694843
-0.0029392,0.7088355398694843
-0.00293888,0.7004551904361918
-0.00293856,0.7069732399954193
-0.00293824,0.7069732399954193
-0.00293792,0.7079043899324517
-0.0029376,0.7032486402472893
-0.00293728,0.7069732399954193
-0.00293696,2.284341233328483
-0.00293664,3.5590854971259818
-0.00293632,3.499491901155902
-0.002936,3.400790007830456
-0.00293568,3.3244357129937905
-0.00293536,3.269497866708873
-0.00293504,3.2331830191646054
-0.00293472,3.1922124219351753
-0.0029344,3.168933673509363
-0.00293408,3.139136875524322
-0.00293376,3.120513876783672
-0.00293344,3.109340077539282
-0.00293312,3.0925793786726974
-0.0029328,3.0814055794283073
-0.00293248,3.0655760304987547
-0.00293216,3.0618514307506244
-0.00293184,3.0544022312543646
-0.00293152,3.046021881821072
-0.0029312,3.0432284320099745
-0.00293088,3.0413661321359093
-0.00293056,3.0311234828285514
-0.00293024,3.028330033017454
-0.00292992,3.027398883080422
-0.0029296,3.019949683584162
-0.00292928,3.016225083836032
-0.00292896,3.015293933898999
-0.00292864,3.0143627839619667
-0.00292832,3.009707034276804
-0.002928,3.006913584465707
-0.00292768,3.0022578347805444
-0.00292736,3.0013266848435114
-0.00292704,2.997602085095382
-0.00292672,3.0022578347805444
-0.0029264,3.0031889847175766
-0.00292608,3.005982434528674
-0.00292576,2.9938774853472516
-0.00292544,2.9948086352842838
-0.00292512,2.997602085095382
-0.0029248,3.0022578347805444
-0.00292448,2.996670935158349
-0.00292416,2.998533235032414
-0.00292384,2.9920151854731865
-0.00292352,2.989221735662089
-0.0029232,2.988290585725057
-0.00292288,2.9929463354102195
-0.00292256,2.989221735662089
-0.00292224,2.988290585725057
-0.00292192,2.9929463354102195
-0.0029216,2.987359435788024
-0.00292128,2.988290585725057
-0.00292096,2.987359435788024
-0.00292064,2.9920151854731865
-0.00292032,2.989221735662089
-0.00292,2.989221735662089
-0.00291968,2.9910840355361543
-0.00291936,2.988290585725057
-0.00291904,2.985497135913959
-0.00291872,2.9817725361658294
-0.0029184,2.985497135913959
-0.00291808,2.986428285850992
-0.00291776,2.985497135913959
-0.00291744,2.9808413862287964
-0.00291712,2.978979086354731
-0.0029168,2.9827036861028615
-0.00291648,2.9827036861028615
-0.00291616,2.9817725361658294
-0.00291584,2.9817725361658294
-0.00291552,2.9827036861028615
-0.0029152,2.988290585725057
-0.00291488,2.9817725361658294
-0.00291456,2.9845659859769267
-0.00291424,2.9817725361658294
-0.00291392,2.987359435788024
-0.0029136,2.986428285850992
-0.00291328,2.9910840355361543
-0.00291296,2.9836348360398937
-0.00291264,2.9845659859769267
-0.00291232,2.9836348360398937
-0.002912,2.9827036861028615
-0.00291168,2.985497135913959
-0.00291136,2.986428285850992
-0.00291104,2.9845659859769267
-0.00291072,2.978047936417699
-0.0029104,2.977116786480667
-0.00291008,2.9827036861028615
-0.00290976,2.985497135913959
-0.00290944,2.9817725361658294
-0.00290912,2.9827036861028615
-0.0029088,2.9827036861028615
-0.00290848,2.977116786480667
-0.00290816,2.978047936417699
-0.00290784,2.9808413862287964
-0.00290752,2.985497135913959
-0.0029072,2.987359435788024
-0.00290688,2.977116786480667
-0.00290656,2.985497135913959
-0.00290624,2.986428285850992
-0.00290592,2.9845659859769267
-0.0029056,2.986428285850992
-0.00290528,2.9817725361658294
-0.00290496,2.986428285850992
-0.00290464,2.9827036861028615
-0.00290432,2.9920151854731865
-0.002904,2.986428285850992
-0.00290368,2.9836348360398937
-0.00290336,2.988290585725057
-0.00290304,2.9845659859769267
-0.00290272,2.9836348360398937
-0.0029024,2.9836348360398937
-0.00290208,2.978979086354731
-0.00290176,2.9817725361658294
-0.00290144,2.977116786480667
-0.00290112,2.9817725361658294
-0.0029008,2.9836348360398937
-0.00290048,2.988290585725057
-0.00290016,2.9836348360398937
-0.00289984,2.977116786480667
-0.00289952,2.978047936417699
-0.0028992,2.986428285850992
-0.00289888,2.985497135913959
-0.00289856,2.9752544866066017
-0.00289824,2.976185636543634
-0.00289792,2.978047936417699
-0.0028976,2.978979086354731
-0.00289728,2.9743233366695687
-0.00289696,2.977116786480667
-0.00289664,2.987359435788024
-0.00289632,2.9808413862287964
-0.002896,2.9836348360398937
-0.00289568,2.986428285850992
-0.00289536,2.9817725361658294
-0.00289504,2.9817725361658294
-0.00289472,2.9845659859769267
-0.0028944,2.986428285850992
-0.00289408,2.9827036861028615
-0.00289376,2.9845659859769267
-0.00289344,2.978979086354731
-0.00289312,2.985497135913959
-0.0028928,2.9808413862287964
-0.00289248,2.985497135913959
-0.00289216,2.9845659859769267
-0.00289184,2.9827036861028615
-0.00289152,2.9752544866066017
-0.0028912,2.979910236291764
-0.00289088,2.978979086354731
-0.00289056,2.9715298868584714
-0.00289024,2.9715298868584714
-0.00288992,2.9752544866066017
-0.0028896,2.9817725361658294
-0.00288928,2.9827036861028615
-0.00288896,2.978047936417699
-0.00288864,2.988290585725057
-0.00288832,2.9827036861028615
-0.002888,2.985497135913959
-0.00288768,2.9845659859769267
-0.00288736,2.9752544866066017
-0.00288704,2.9817725361658294
-0.00288672,2.986428285850992
-0.0028864,2.9752544866066017
-0.00288608,2.9808413862287964
-0.00288576,2.9827036861028615
-0.00288544,2.9827036861028615
-0.00288512,2.978979086354731
-0.0028848,2.986428285850992
-0.00288448,2.988290585725057
-0.00288416,2.9836348360398937
-0.00288384,2.9827036861028615
-0.00288352,2.9836348360398937
-0.0028832,2.987359435788024
-0.00288288,2.9901528855991213
-0.00288256,2.9836348360398937
-0.00288224,2.9845659859769267
-0.00288192,2.986428285850992
-0.0028816,2.9817725361658294
-0.00288128,2.979910236291764
-0.00288096,2.979910236291764
-0.00288064,2.978979086354731
-0.00288032,2.9845659859769267
-0.00288,2.986428285850992
-0.00287968,2.987359435788024
-0.00287936,2.978979086354731
-0.00287904,2.985497135913959
-0.00287872,2.9845659859769267
-0.0028784,2.9836348360398937
-0.00287808,2.9845659859769267
-0.00287776,2.9901528855991213
-0.00287744,2.986428285850992
-0.00287712,2.989221735662089
-0.0028768,2.9845659859769267
-0.00287648,2.9817725361658294
-0.00287616,2.979910236291764
-0.00287584,2.9827036861028615
-0.00287552,2.989221735662089
-0.0028752,2.987359435788024
-0.00287488,2.988290585725057
-0.00287456,2.9901528855991213
-0.00287424,2.986428285850992
-0.00287392,2.979910236291764
-0.0028736,2.9827036861028615
-0.00287328,2.987359435788024
-0.00287296,2.987359435788024
-0.00287264,2.995739785221317
-0.00287232,2.987359435788024
-0.002872,2.9910840355361543
-0.00287168,2.986428285850992
-0.00287136,2.986428285850992
-0.00287104,2.9845659859769267
-0.00287072,2.9938774853472516
-0.0028704,2.989221735662089
-0.00287008,2.989221735662089
-0.00286976,2.987359435788024
-0.00286944,2.987359435788024
-0.00286912,2.988290585725057
-0.0028688,2.9845659859769267
-0.00286848,2.986428285850992
-0.00286816,2.985497135913959
-0.00286784,2.989221735662089
-0.00286752,2.988290585725057
-0.0028672,2.989221735662089
-0.00286688,2.988290585725057
-0.00286656,2.9938774853472516
-0.00286624,2.987359435788024
-0.00286592,2.988290585725057
-0.0028656,2.985497135913959
-0.00286528,2.985497135913959
-0.00286496,2.987359435788024
-0.00286464,2.989221735662089
-0.00286432,2.9910840355361543
-0.002864,2.9938774853472516
-0.00286368,2.9910840355361543
-0.00286336,2.995739785221317
-0.00286304,2.989221735662089
-0.00286272,2.995739785221317
-0.0028624,2.989221735662089
-0.00286208,2.997602085095382
-0.00286176,2.988290585725057
-0.00286144,2.9938774853472516
-0.00286112,2.9901528855991213
-0.0028608,2.9910840355361543
-0.00286048,2.989221735662089
-0.00286016,2.9920151854731865
-0.00285984,2.985497135913959
-0.00285952,2.985497135913959
-0.0028592,2.989221735662089
-0.00285888,2.9938774853472516
-0.00285856,2.989221735662089
-0.00285824,2.9938774853472516
-0.00285792,2.9920151854731865
-0.0028576,2.9994643849694462
-0.00285728,2.9901528855991213
-0.00285696,2.995739785221317
-0.00285664,2.995739785221317
-0.00285632,2.995739785221317
-0.002856,2.995739785221317
-0.00285568,2.9938774853472516
-0.00285536,2.9920151854731865
-0.00285504,2.9910840355361543
-0.00285472,2.9920151854731865
-0.0028544,2.986428285850992
-0.00285408,2.9920151854731865
-0.00285376,2.9920151854731865
-0.00285344,2.996670935158349
-0.00285312,2.996670935158349
-0.0028528,2.9920151854731865
-0.00285248,2.9938774853472516
